Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
cDC2	cDC2	IL-1β	IL1b	Celf4	-0.49507434	2.40758E-08	0.116	0.31
cDC2	cDC2	IL-1β	IL1b	Eif4ebp2	-0.495099017	2.98501E-07	0.229	0.438
cDC2	cDC2	IL-1β	IL1b	Rcsd1	-0.497088084	2.71422E-08	0.101	0.316
cDC2	cDC2	IL-1β	IL1b	Ctsa	-0.498203385	1.07357E-05	0.384	0.571
cDC2	cDC2	IL-1β	IL1b	Sept6	-0.499211814	7.19924E-09	0.155	0.377
cDC2	cDC2	IL-1β	IL1b	Dna2	-0.501000119	1.24206E-09	0.116	0.34
cDC2	cDC2	IL-1β	IL1b	Tubb5	-0.502767096	7.93522E-05	0.713	0.804
cDC2	cDC2	IL-1β	IL1b	Slc6a6	-0.504319329	1.26731E-05	0.302	0.494
cDC2	cDC2	IL-1β	IL1b	Hck	-0.504899034	0.000109217	0.205	0.384
cDC2	cDC2	IL-1β	IL1b	Lrrk2	-0.505635355	1.30594E-08	0.039	0.231
cDC2	cDC2	IL-1β	IL1b	Cd37	-0.507200531	1.12782E-05	0.24	0.429
cDC2	cDC2	IL-1β	IL1b	Timp2	-0.507982697	0.002725929	0.085	0.207
cDC2	cDC2	IL-1β	IL1b	Zfp36	-0.508651192	0.000514953	0.845	0.866
cDC2	cDC2	IL-1β	IL1b	Naga	-0.509185787	7.34403E-09	0.143	0.366
cDC2	cDC2	IL-1β	IL1b	Rassf4	-0.509538505	1.08164E-07	0.283	0.547
cDC2	cDC2	IL-1β	IL1b	Ncf2	-0.510862448	6.93995E-08	0.267	0.538
cDC2	cDC2	IL-1β	IL1b	Txnip	-0.511910928	4.03593E-07	0.411	0.631
cDC2	cDC2	IL-1β	IL1b	Creg1	-0.514272214	2.44144E-06	0.337	0.547
cDC2	cDC2	IL-1β	IL1b	Samhd1	-0.514965639	0.000260287	0.636	0.767
cDC2	cDC2	IL-1β	IL1b	Epb41l2	-0.514972064	0.000377274	0.202	0.362
cDC2	cDC2	IL-1β	IL1b	Mdp1	-0.515529216	6.36979E-09	0.171	0.37
cDC2	cDC2	IL-1β	IL1b	Ogt	-0.516928496	5.44482E-05	0.395	0.59
cDC2	cDC2	IL-1β	IL1b	Bri3bp	-0.51769906	4.45626E-07	0.209	0.427
cDC2	cDC2	IL-1β	IL1b	Abcg1	-0.518357655	2.5634E-05	0.217	0.396
cDC2	cDC2	IL-1β	IL1b	Il13ra1	-0.522908366	8.00699E-06	0.26	0.445
cDC2	cDC2	IL-1β	IL1b	Sdc3	-0.523447932	1.38004E-05	0.198	0.421
cDC2	cDC2	IL-1β	IL1b	Lbh	-0.524485481	1.39081E-08	0.136	0.356
cDC2	cDC2	IL-1β	IL1b	Akr7a5	-0.525676536	1.98781E-09	0.085	0.305
cDC2	cDC2	IL-1β	IL1b	Nfkbiz	-0.527334391	0.000169807	0.236	0.407
cDC2	cDC2	IL-1β	IL1b	Klhl24	-0.527769886	3.34305E-09	0.12	0.335
cDC2	cDC2	IL-1β	IL1b	Stat1	-0.528365005	0.038816474	0.326	0.43
cDC2	cDC2	IL-1β	IL1b	Tnfaip8l2	-0.530135617	7.03687E-09	0.202	0.445
cDC2	cDC2	IL-1β	IL1b	Tmsb10	-0.531726252	1.7329E-08	0.953	0.964
cDC2	cDC2	IL-1β	IL1b	Bin1	-0.532254126	1.63892E-09	0.14	0.386
cDC2	cDC2	IL-1β	IL1b	Gns	-0.532370593	8.09542E-09	0.209	0.467
cDC2	cDC2	IL-1β	IL1b	Stmn1	-0.53238237	0.020860517	0.101	0.188
cDC2	cDC2	IL-1β	IL1b	Npc2	-0.532735265	1.63404E-09	0.775	0.896
cDC2	cDC2	IL-1β	IL1b	Arhgap45	-0.532870609	3.2762E-07	0.306	0.522
cDC2	cDC2	IL-1β	IL1b	Rsrp1	-0.535568283	1.38469E-06	0.601	0.786
cDC2	cDC2	IL-1β	IL1b	Tm6sf1	-0.539229265	3.53621E-07	0.132	0.332
cDC2	cDC2	IL-1β	IL1b	Samd9l	-0.539956505	2.11242E-09	0.101	0.316
cDC2	cDC2	IL-1β	IL1b	Parp8	-0.543057466	2.54413E-09	0.136	0.373
cDC2	cDC2	IL-1β	IL1b	Cd200r1	-0.544787416	1.69515E-07	0.097	0.278
cDC2	cDC2	IL-1β	IL1b	Adcy7	-0.545474538	3.84646E-12	0.151	0.422
cDC2	cDC2	IL-1β	IL1b	Il16	-0.545997403	8.75934E-13	0.058	0.296
cDC2	cDC2	IL-1β	IL1b	Epsti1	-0.546220272	2.03307E-07	0.306	0.554
cDC2	cDC2	IL-1β	IL1b	Cd68	-0.547942636	1.55035E-09	0.36	0.608
cDC2	cDC2	IL-1β	IL1b	Spn	-0.548177545	1.68324E-11	0.043	0.252
cDC2	cDC2	IL-1β	IL1b	Tmpo	-0.549083028	4.90256E-05	0.275	0.457
cDC2	cDC2	IL-1β	IL1b	March1	-0.549252343	6.12842E-12	0.147	0.443
cDC2	cDC2	IL-1β	IL1b	Gpi1	-0.551890982	1.03545E-10	0.473	0.72
cDC2	cDC2	IL-1β	IL1b	Aif1	-0.55202064	4.30683E-05	0.368	0.568
cDC2	cDC2	IL-1β	IL1b	Dock2	-0.554266495	1.22255E-09	0.353	0.616
cDC2	cDC2	IL-1β	IL1b	Skint3	-0.556902454	5.75605E-09	0.027	0.198
cDC2	cDC2	IL-1β	IL1b	Stk17b	-0.561141373	0.000150722	0.43	0.562
cDC2	cDC2	IL-1β	IL1b	Arhgap17	-0.562677611	3.49378E-08	0.205	0.468
cDC2	cDC2	IL-1β	IL1b	Slc43a2	-0.563001569	8.69408E-11	0.089	0.342
cDC2	cDC2	IL-1β	IL1b	Dek	-0.563189316	4.79756E-09	0.384	0.616
cDC2	cDC2	IL-1β	IL1b	Rasgrp2	-0.563503749	3.23813E-08	0.062	0.236
cDC2	cDC2	IL-1β	IL1b	Ifitm6	-0.565233385	1.06859E-05	0.039	0.187
cDC2	cDC2	IL-1β	IL1b	Tmem59	-0.565707912	3.63757E-09	0.438	0.663
cDC2	cDC2	IL-1β	IL1b	Tmem50a	-0.567629473	6.16694E-09	0.438	0.665
cDC2	cDC2	IL-1β	IL1b	Ubac2	-0.569015932	2.4856E-08	0.136	0.348
cDC2	cDC2	IL-1β	IL1b	Prcp	-0.569596374	4.999E-10	0.484	0.71
cDC2	cDC2	IL-1β	IL1b	Cox7a2l	-0.569810271	2.59503E-13	0.787	0.888
cDC2	cDC2	IL-1β	IL1b	Taldo1	-0.570421295	4.40823E-09	0.643	0.812
cDC2	cDC2	IL-1β	IL1b	Trf	-0.572700044	4.48355E-05	0.194	0.356
cDC2	cDC2	IL-1β	IL1b	Sulf2	-0.572906279	2.43373E-07	0.24	0.494
cDC2	cDC2	IL-1β	IL1b	Atpif1	-0.575120282	1.09338E-09	0.57	0.769
cDC2	cDC2	IL-1β	IL1b	Pmaip1	-0.575519476	0.000506263	0.446	0.578
cDC2	cDC2	IL-1β	IL1b	Slc15a4	-0.575723355	5.68582E-10	0.163	0.421
cDC2	cDC2	IL-1β	IL1b	Git2	-0.577021629	1.7329E-08	0.295	0.508
cDC2	cDC2	IL-1β	IL1b	Ttc3	-0.578253995	6.34721E-10	0.116	0.337
cDC2	cDC2	IL-1β	IL1b	Ptpro	-0.579650648	3.26116E-10	0.167	0.416
cDC2	cDC2	IL-1β	IL1b	Lgals3	-0.580634581	1.16982E-11	0.659	0.815
cDC2	cDC2	IL-1β	IL1b	Neat1	-0.581253946	2.59829E-06	0.671	0.826
cDC2	cDC2	IL-1β	IL1b	Rnf130	-0.588118571	1.36124E-13	0.279	0.574
cDC2	cDC2	IL-1β	IL1b	Nadk	-0.591208717	3.48539E-08	0.322	0.555
cDC2	cDC2	IL-1β	IL1b	Hpgd	-0.591656452	1.55557E-05	0.027	0.141
cDC2	cDC2	IL-1β	IL1b	Limd2	-0.591712482	7.80869E-07	0.558	0.726
cDC2	cDC2	IL-1β	IL1b	Anxa6	-0.592782247	4.25039E-11	0.198	0.453
cDC2	cDC2	IL-1β	IL1b	Ccl9	-0.5944503	1.31238E-05	0.248	0.415
cDC2	cDC2	IL-1β	IL1b	Zfp710	-0.595998297	2.61548E-13	0.07	0.316
cDC2	cDC2	IL-1β	IL1b	Ccl4	-0.596705844	0.002692667	0.031	0.111
cDC2	cDC2	IL-1β	IL1b	Cd4	-0.597918772	0.000471589	0.089	0.218
cDC2	cDC2	IL-1β	IL1b	H2-T23	-0.606628104	1.63123E-10	0.531	0.767
cDC2	cDC2	IL-1β	IL1b	Itpr1	-0.607172345	1.67714E-10	0.07	0.305
cDC2	cDC2	IL-1β	IL1b	Rasa4	-0.607197727	2.90405E-08	0.194	0.434
cDC2	cDC2	IL-1β	IL1b	Ptp4a2	-0.607329555	1.06846E-11	0.589	0.788
cDC2	cDC2	IL-1β	IL1b	Fam69a	-0.608877305	4.52512E-15	0.054	0.329
cDC2	cDC2	IL-1β	IL1b	H2afy	-0.608959711	1.73219E-08	0.748	0.821
cDC2	cDC2	IL-1β	IL1b	Gpx1	-0.609055667	3.55158E-14	0.915	0.973
cDC2	cDC2	IL-1β	IL1b	Gpr141	-0.609581003	2.37715E-07	0.12	0.312
cDC2	cDC2	IL-1β	IL1b	Clec4a3	-0.611711323	3.87644E-06	0.213	0.397
cDC2	cDC2	IL-1β	IL1b	Jun	-0.611748866	0.0118281	0.663	0.734
cDC2	cDC2	IL-1β	IL1b	Camk1d	-0.612961746	1.42882E-13	0.078	0.35
cDC2	cDC2	IL-1β	IL1b	Lag3	-0.613485675	1.35961E-05	0.132	0.313
cDC2	cDC2	IL-1β	IL1b	Arsb	-0.614930314	3.35577E-13	0.043	0.278
cDC2	cDC2	IL-1β	IL1b	St8sia6	-0.617070496	9.54617E-12	0.043	0.266
cDC2	cDC2	IL-1β	IL1b	Tyrobp	-0.617749446	1.98515E-19	0.911	0.976
cDC2	cDC2	IL-1β	IL1b	Marveld1	-0.62233397	2.66705E-10	0.182	0.419
cDC2	cDC2	IL-1β	IL1b	Rhob	-0.624662888	8.23088E-06	0.085	0.252
cDC2	cDC2	IL-1β	IL1b	Ccrl2	-0.627727013	3.81685E-10	0.039	0.237
cDC2	cDC2	IL-1β	IL1b	Themis2	-0.630110421	8.68608E-13	0.147	0.448
cDC2	cDC2	IL-1β	IL1b	Itgal	-0.631711908	0.023539574	0.14	0.241
cDC2	cDC2	IL-1β	IL1b	Smc6	-0.632210517	1.13285E-08	0.283	0.498
cDC2	cDC2	IL-1β	IL1b	Dnajb14	-0.637451498	1.53083E-12	0.182	0.464
cDC2	cDC2	IL-1β	IL1b	Pycard	-0.638454323	5.85192E-15	0.314	0.641
cDC2	cDC2	IL-1β	IL1b	Cd81	-0.640459908	0.000114709	0.178	0.339
cDC2	cDC2	IL-1β	IL1b	Mxd4	-0.640701559	8.706E-14	0.05	0.309
cDC2	cDC2	IL-1β	IL1b	Tep1	-0.64250941	2.5537E-11	0.178	0.462
cDC2	cDC2	IL-1β	IL1b	Adgre4	-0.642991796	6.67431E-08	0.039	0.218
cDC2	cDC2	IL-1β	IL1b	Arhgef6	-0.644898917	4.9158E-13	0.14	0.424
cDC2	cDC2	IL-1β	IL1b	Clec4a2	-0.653505578	3.05923E-12	0.124	0.397
cDC2	cDC2	IL-1β	IL1b	Ypel3	-0.655491475	2.10949E-12	0.112	0.384
cDC2	cDC2	IL-1β	IL1b	Clec4b1	-0.656675605	2.47711E-13	0.085	0.345
cDC2	cDC2	IL-1β	IL1b	Itgb7	-0.657948477	2.29129E-13	0.109	0.378
cDC2	cDC2	IL-1β	IL1b	Slc46a3	-0.658329879	3.40397E-13	0.066	0.324
cDC2	cDC2	IL-1β	IL1b	Ctsc	-0.660905244	3.51349E-07	0.457	0.695
cDC2	cDC2	IL-1β	IL1b	Foxp1	-0.6642282	5.86219E-12	0.275	0.544
cDC2	cDC2	IL-1β	IL1b	Macf1	-0.666634223	1.51274E-10	0.221	0.473
cDC2	cDC2	IL-1β	IL1b	Fam26f	-0.674289142	2.74434E-07	0.062	0.242
cDC2	cDC2	IL-1β	IL1b	Cd52	-0.679967924	1.02733E-17	0.965	0.983
cDC2	cDC2	IL-1β	IL1b	Nav1	-0.687437045	2.73126E-14	0.167	0.487
cDC2	cDC2	IL-1β	IL1b	Il6st	-0.693682699	5.29491E-09	0.26	0.503
cDC2	cDC2	IL-1β	IL1b	H2-DMb1	-0.694649486	1.08489E-13	0.516	0.829
cDC2	cDC2	IL-1β	IL1b	Csf1r	-0.70936845	1.60297E-06	0.357	0.555
cDC2	cDC2	IL-1β	IL1b	Arhgap15	-0.709400499	4.30819E-15	0.124	0.437
cDC2	cDC2	IL-1β	IL1b	Flt3	-0.711535025	1.53643E-07	0.217	0.415
cDC2	cDC2	IL-1β	IL1b	Ctsb	-0.714096888	3.36581E-07	0.55	0.761
cDC2	cDC2	IL-1β	IL1b	Stap1	-0.715350454	2.29153E-09	0.186	0.438
cDC2	cDC2	IL-1β	IL1b	Trappc5	-0.716843493	9.47396E-13	0.271	0.565
cDC2	cDC2	IL-1β	IL1b	Mapk14	-0.717752913	6.35032E-17	0.128	0.454
cDC2	cDC2	IL-1β	IL1b	Tifab	-0.721177487	1.3701E-16	0.116	0.437
cDC2	cDC2	IL-1β	IL1b	Fuca1	-0.725035066	2.65085E-14	0.221	0.536
cDC2	cDC2	IL-1β	IL1b	Hexa	-0.729276959	3.8827E-15	0.26	0.597
cDC2	cDC2	IL-1β	IL1b	Fxyd5	-0.731638513	2.45365E-12	0.562	0.782
cDC2	cDC2	IL-1β	IL1b	Cd180	-0.731873295	2.76913E-15	0.05	0.326
cDC2	cDC2	IL-1β	IL1b	Cd7	-0.735112194	1.07229E-05	0.143	0.32
cDC2	cDC2	IL-1β	IL1b	Adgre1	-0.738487096	3.03976E-13	0.089	0.359
cDC2	cDC2	IL-1β	IL1b	Clec12a	-0.745898607	9.35494E-11	0.105	0.34
cDC2	cDC2	IL-1β	IL1b	Irf8	-0.754697799	3.43158E-06	0.167	0.339
cDC2	cDC2	IL-1β	IL1b	Ptpn6	-0.754736418	2.14998E-16	0.388	0.712
cDC2	cDC2	IL-1β	IL1b	Arhgap9	-0.755980058	1.65553E-15	0.198	0.494
cDC2	cDC2	IL-1β	IL1b	Myo1f	-0.757381598	8.06439E-15	0.14	0.449
cDC2	cDC2	IL-1β	IL1b	Dpy19l1	-0.757683831	7.47426E-17	0.101	0.416
cDC2	cDC2	IL-1β	IL1b	Bst2	-0.758943304	9.44997E-05	0.496	0.622
cDC2	cDC2	IL-1β	IL1b	Unc93b1	-0.770447913	3.14551E-11	0.26	0.551
cDC2	cDC2	IL-1β	IL1b	Emb	-0.772894327	1.81528E-16	0.198	0.505
cDC2	cDC2	IL-1β	IL1b	Bri3	-0.777643775	7.07605E-16	0.539	0.801
cDC2	cDC2	IL-1β	IL1b	Fam46a	-0.785195983	2.97801E-12	0.236	0.508
cDC2	cDC2	IL-1β	IL1b	Fam111a	-0.788471135	6.40542E-15	0.116	0.415
cDC2	cDC2	IL-1β	IL1b	Rnase6	-0.797704581	1.263E-14	0.174	0.505
cDC2	cDC2	IL-1β	IL1b	Tpd52	-0.809260671	3.23989E-13	0.26	0.576
cDC2	cDC2	IL-1β	IL1b	Igsf6	-0.815070895	1.94278E-20	0.085	0.454
cDC2	cDC2	IL-1β	IL1b	Arhgdib	-0.829496345	3.84686E-24	0.744	0.903
cDC2	cDC2	IL-1β	IL1b	Fyb	-0.842387804	2.60721E-11	0.341	0.628
cDC2	cDC2	IL-1β	IL1b	Mcemp1	-0.853264464	9.95319E-15	0.403	0.684
cDC2	cDC2	IL-1β	IL1b	Gltp	-0.854384283	9.51475E-19	0.322	0.66
cDC2	cDC2	IL-1β	IL1b	H2-Oa	-0.860921297	2.30621E-10	0.256	0.505
cDC2	cDC2	IL-1β	IL1b	Mpeg1	-0.860952841	1.61858E-09	0.186	0.426
cDC2	cDC2	IL-1β	IL1b	Erp29	-0.869668603	2.01511E-22	0.547	0.832
cDC2	cDC2	IL-1β	IL1b	Grn	-0.878188818	1.81757E-15	0.225	0.571
cDC2	cDC2	IL-1β	IL1b	Laptm5	-0.879607089	1.65339E-30	0.891	0.973
cDC2	cDC2	IL-1β	IL1b	Hspa1a	-0.890977555	2.79449E-12	0.283	0.592
cDC2	cDC2	IL-1β	IL1b	Plac8	-0.892604309	0.001674904	0.519	0.595
cDC2	cDC2	IL-1β	IL1b	Nr4a1	-0.892815212	1.86615E-12	0.031	0.266
cDC2	cDC2	IL-1β	IL1b	H2-DMa	-0.894458023	3.66879E-24	0.733	0.9
cDC2	cDC2	IL-1β	IL1b	Gngt2	-0.896966143	1.79193E-05	0.349	0.533
cDC2	cDC2	IL-1β	IL1b	Ifngr1	-0.898299057	1.49795E-14	0.329	0.644
cDC2	cDC2	IL-1β	IL1b	Sirpa	-0.899796533	8.44309E-16	0.539	0.778
cDC2	cDC2	IL-1β	IL1b	Evi2a	-0.905992956	1.65316E-19	0.349	0.69
cDC2	cDC2	IL-1β	IL1b	Selenop	-0.906722126	0.001598797	0.143	0.293
cDC2	cDC2	IL-1β	IL1b	Ighm	-0.915770854	3.76068E-21	0.248	0.633
cDC2	cDC2	IL-1β	IL1b	Ppfia4	-0.921011053	4.94378E-25	0.074	0.462
cDC2	cDC2	IL-1β	IL1b	Bcl11a	-0.923655121	1.30797E-13	0.213	0.53
cDC2	cDC2	IL-1β	IL1b	Mef2c	-0.927701807	2.29976E-16	0.147	0.462
cDC2	cDC2	IL-1β	IL1b	Ctsh	-0.932997197	3.84686E-24	0.667	0.88
cDC2	cDC2	IL-1β	IL1b	Egr1	-0.933785465	1.07997E-07	0.12	0.328
cDC2	cDC2	IL-1β	IL1b	Man2b1	-0.933857525	2.91181E-20	0.372	0.704
cDC2	cDC2	IL-1β	IL1b	Lst1	-0.945943472	1.62966E-08	0.349	0.574
cDC2	cDC2	IL-1β	IL1b	Fbrsl1	-0.961325876	1.18078E-21	0.112	0.502
cDC2	cDC2	IL-1β	IL1b	Sat1	-0.963372659	7.66659E-14	0.547	0.809
cDC2	cDC2	IL-1β	IL1b	Hspa1b	-0.967447729	8.55518E-10	0.275	0.541
cDC2	cDC2	IL-1β	IL1b	Ptpn18	-0.970012951	1.94232E-24	0.442	0.786
cDC2	cDC2	IL-1β	IL1b	9930111J21Rik2	-0.974346608	2.60171E-23	0.171	0.57
cDC2	cDC2	IL-1β	IL1b	Ckb	-0.978217558	3.32095E-17	0.14	0.459
cDC2	cDC2	IL-1β	IL1b	Atf3	-0.991903519	2.54413E-09	0.124	0.343
cDC2	cDC2	IL-1β	IL1b	Mbnl1	-1.005573351	4.94116E-32	0.612	0.919
cDC2	cDC2	IL-1β	IL1b	Psap	-1.023377612	6.02102E-15	0.709	0.919
cDC2	cDC2	IL-1β	IL1b	Pld4	-1.028226287	1.99529E-19	0.186	0.538
cDC2	cDC2	IL-1β	IL1b	Nfam1	-1.032020543	2.41665E-26	0.182	0.622
cDC2	cDC2	IL-1β	IL1b	Hexb	-1.033856748	4.76114E-23	0.159	0.56
cDC2	cDC2	IL-1β	IL1b	Lyz2	-1.042221712	5.1519E-14	0.547	0.812
cDC2	cDC2	IL-1β	IL1b	Trps1	-1.043879256	3.82841E-23	0.19	0.587
cDC2	cDC2	IL-1β	IL1b	Cd300c2	-1.050152935	3.82841E-23	0.167	0.566
cDC2	cDC2	IL-1β	IL1b	Plbd1	-1.054745049	1.16031E-29	0.547	0.866
cDC2	cDC2	IL-1β	IL1b	Zfp36l2	-1.057553614	1.14605E-23	0.368	0.766
cDC2	cDC2	IL-1β	IL1b	Itm2b	-1.065783884	6.24451E-34	0.705	0.937
cDC2	cDC2	IL-1β	IL1b	Cx3cr1	-1.093878471	2.98315E-16	0.093	0.411
cDC2	cDC2	IL-1β	IL1b	Celf2	-1.104843515	2.35324E-30	0.31	0.728
cDC2	cDC2	IL-1β	IL1b	Lyst	-1.105294598	2.33028E-20	0.163	0.546
cDC2	cDC2	IL-1β	IL1b	Fam105a	-1.140750032	4.99089E-33	0.225	0.699
cDC2	cDC2	IL-1β	IL1b	Rgs10	-1.16795426	4.54958E-22	0.205	0.585
cDC2	cDC2	IL-1β	IL1b	Ptprc	-1.185485581	9.43163E-35	0.756	0.956
cDC2	cDC2	IL-1β	IL1b	Fosb	-1.23066113	5.34903E-18	0.174	0.513
cDC2	cDC2	IL-1β	IL1b	Ramp1	-1.277839286	1.42442E-36	0.081	0.585
cDC2	cDC2	IL-1β	IL1b	Rgs2	-1.278896048	3.32316E-23	0.345	0.763
cDC2	cDC2	IL-1β	IL1b	Zeb2	-1.297729647	7.95734E-39	0.384	0.82
cDC2	cDC2	IL-1β	IL1b	Lmo4	-1.308155041	2.36326E-27	0.112	0.538
cDC2	cDC2	IL-1β	IL1b	Btg2	-1.31531443	2.86175E-27	0.399	0.759
cDC2	cDC2	IL-1β	IL1b	Ccnd1	-1.369083668	4.28444E-19	0.171	0.519
cDC2	cDC2	IL-1β	IL1b	Gm2a	-1.394906114	4.64336E-50	0.69	0.954
cDC2	cDC2	IL-1β	IL1b	Ccr2	-1.446465449	1.4965E-21	0.159	0.521
cDC2	cDC2	IL-1β	IL1b	Pid1	-1.464109448	3.1676E-40	0.074	0.603
cDC2	cDC2	IL-1β	IL1b	Klf4	-1.531082877	7.22619E-33	0.14	0.617
cDC2	cDC2	IL-1β	IL1b	Klf2	-1.532283499	8.33831E-15	0.322	0.589
cDC2	cDC2	IL-1β	IL1b	Alox5ap	-1.651346553	1.94097E-47	0.24	0.785
cDC2	cDC2	IL-1β	IL1b	Fos	-1.77862447	1.91384E-34	0.349	0.783
cDC2	cDC2	IL-1β	IL1b	Cybb	-1.780171535	1.11823E-34	0.295	0.756
cDC2	cDC2	IL-1Ra	IL1ra	Ssr4	0.316616446	0.016291908	0.901	0.775
cDC2	cDC2	IL-1Ra	IL1ra	Tsc22d3	-0.598223862	0.019762778	0.329	0.519
cDC2	cDC2	IL-1Ra	IL1ra	Hspa1b	-1.641965564	1.61432E-14	0.112	0.541
cDC2	cDC2	IL-1Ra	IL1ra	Hspa1a	-1.876442035	2.8572E-18	0.145	0.592
cDC2	cDC2	IL-18	IL18	Cxcl9	4.237075816	4.10882E-66	0.803	0.153
cDC2	cDC2	IL-18	IL18	Serpina3g	2.708857718	2.67406E-75	0.947	0.335
cDC2	cDC2	IL-18	IL18	Cxcl10	2.685590998	1.45843E-55	0.681	0.09
cDC2	cDC2	IL-18	IL18	Ccl17	2.461903033	3.87858E-22	0.261	0.021
cDC2	cDC2	IL-18	IL18	Iigp1	2.402206766	9.9673E-68	0.628	0.027
cDC2	cDC2	IL-18	IL18	Cdkn1a	2.376950077	4.03686E-64	0.867	0.223
cDC2	cDC2	IL-18	IL18	Ly6a	2.078779475	2.21478E-36	0.532	0.097
cDC2	cDC2	IL-18	IL18	Ifi47	2.037580493	4.63167E-68	0.872	0.187
cDC2	cDC2	IL-18	IL18	Fabp5	2.00706617	6.31836E-34	0.888	0.491
cDC2	cDC2	IL-18	IL18	Gbp2	1.882118111	6.73413E-42	0.707	0.179
cDC2	cDC2	IL-18	IL18	Naaa	1.85114325	6.31807E-38	0.867	0.495
cDC2	cDC2	IL-18	IL18	Irf1	1.832315664	1.06176E-58	0.803	0.184
cDC2	cDC2	IL-18	IL18	Gbp5	1.77984668	9.9673E-68	0.713	0.073
cDC2	cDC2	IL-18	IL18	Fam26f	1.649827354	3.3149E-29	0.691	0.242
cDC2	cDC2	IL-18	IL18	Igtp	1.617157708	1.11467E-69	0.803	0.108
cDC2	cDC2	IL-18	IL18	Socs1	1.602793793	9.78377E-60	0.713	0.089
cDC2	cDC2	IL-18	IL18	Pfkp	1.563224032	4.60398E-44	0.777	0.242
cDC2	cDC2	IL-18	IL18	Pnp	1.51360648	1.57306E-45	0.92	0.454
cDC2	cDC2	IL-18	IL18	Gbp7	1.503402496	4.59514E-57	0.766	0.127
cDC2	cDC2	IL-18	IL18	Ifi204	1.48057206	6.87823E-46	0.665	0.123
cDC2	cDC2	IL-18	IL18	Stat1	1.470476085	7.66851E-43	0.936	0.43
cDC2	cDC2	IL-18	IL18	Gbp4	1.468470704	2.09066E-50	0.66	0.093
cDC2	cDC2	IL-18	IL18	Ccl12	1.448795244	3.37543E-11	0.207	0.035
cDC2	cDC2	IL-18	IL18	Ifi203	1.431253072	1.24427E-32	0.793	0.332
cDC2	cDC2	IL-18	IL18	Samhd1	1.418835816	3.1221E-35	0.984	0.767
cDC2	cDC2	IL-18	IL18	Zbp1	1.410246626	4.84936E-44	0.681	0.133
cDC2	cDC2	IL-18	IL18	Tarm1	1.392602447	1.38661E-32	0.41	0.047
cDC2	cDC2	IL-18	IL18	Dok2	1.389596889	2.12046E-39	0.58	0.097
cDC2	cDC2	IL-18	IL18	Bcl2a1b	1.380626905	4.80836E-19	0.819	0.544
cDC2	cDC2	IL-18	IL18	Isg15	1.376608005	1.06504E-48	0.691	0.117
cDC2	cDC2	IL-18	IL18	Slfn5	1.335542961	6.66907E-35	0.824	0.342
cDC2	cDC2	IL-18	IL18	Clec4n	1.329813582	2.89399E-32	0.585	0.131
cDC2	cDC2	IL-18	IL18	Ms4a6d	1.314683404	6.02772E-37	0.676	0.163
cDC2	cDC2	IL-18	IL18	Sdc4	1.313092243	1.70165E-25	0.713	0.302
cDC2	cDC2	IL-18	IL18	Slamf8	1.300988376	3.4736E-32	0.819	0.418
cDC2	cDC2	IL-18	IL18	Ptpn1	1.296095858	1.2598E-33	0.931	0.582
cDC2	cDC2	IL-18	IL18	Irgm1	1.287063239	2.46494E-42	0.787	0.225
cDC2	cDC2	IL-18	IL18	Tap1	1.272935712	1.01448E-40	0.941	0.566
cDC2	cDC2	IL-18	IL18	Parp14	1.267156849	1.20921E-40	0.814	0.266
cDC2	cDC2	IL-18	IL18	Cd209e	1.261158393	7.49265E-06	0.356	0.172
cDC2	cDC2	IL-18	IL18	Oasl2	1.257010345	7.98001E-51	0.681	0.101
cDC2	cDC2	IL-18	IL18	Scimp	1.244431356	2.68503E-39	0.676	0.174
cDC2	cDC2	IL-18	IL18	Ly6i	1.238392108	2.54375E-16	0.5	0.177
cDC2	cDC2	IL-18	IL18	Bcl2a1a	1.232322738	8.3442E-15	0.633	0.34
cDC2	cDC2	IL-18	IL18	Ms4a4c	1.212213201	1.26134E-18	0.761	0.486
cDC2	cDC2	IL-18	IL18	Fcgr4	1.206155117	2.8548E-27	0.388	0.051
cDC2	cDC2	IL-18	IL18	Mndal	1.205401399	3.44024E-30	0.787	0.347
cDC2	cDC2	IL-18	IL18	Slfn2	1.184936562	3.38778E-36	0.957	0.646
cDC2	cDC2	IL-18	IL18	Nampt	1.173605981	3.20971E-36	0.761	0.245
cDC2	cDC2	IL-18	IL18	Fh1	1.157615397	1.36575E-20	0.718	0.358
cDC2	cDC2	IL-18	IL18	Cish	1.152404094	9.68985E-54	0.489	0.011
cDC2	cDC2	IL-18	IL18	Fcgr3	1.135546238	1.8812E-19	0.511	0.169
cDC2	cDC2	IL-18	IL18	Plac8	1.106435203	3.17961E-09	0.782	0.595
cDC2	cDC2	IL-18	IL18	Prkcd	1.102838477	7.53325E-25	0.963	0.775
cDC2	cDC2	IL-18	IL18	Malt1	1.094733659	3.69347E-23	0.787	0.396
cDC2	cDC2	IL-18	IL18	Ifi205	1.061590335	3.68753E-24	0.383	0.062
cDC2	cDC2	IL-18	IL18	Zyx	1.061113633	1.55954E-22	0.888	0.6
cDC2	cDC2	IL-18	IL18	Cd40	1.041114065	3.56721E-38	0.814	0.301
cDC2	cDC2	IL-18	IL18	Socs3	1.039603138	3.13678E-30	0.495	0.09
