Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
pDC	pDC	IL-15	IL15	Isg20	0.950788207	9.60442E-17	0.36	0.043
pDC	pDC	IL-15	IL15	Cd82	0.934516925	4.39561E-12	0.64	0.283
pDC	pDC	IL-15	IL15	Rnf213	0.929525141	2.70643E-13	0.544	0.175
pDC	pDC	IL-15	IL15	Hck	0.926368877	7.13359E-15	0.353	0.046
pDC	pDC	IL-15	IL15	Zbp1	0.903389038	5.60877E-14	0.375	0.068
pDC	pDC	IL-15	IL15	Slfn2	0.900655866	9.82482E-14	0.691	0.286
pDC	pDC	IL-15	IL15	Oasl2	0.873193918	6.10759E-12	0.375	0.08
pDC	pDC	IL-15	IL15	Sp100	0.845063833	1.94124E-08	0.779	0.535
pDC	pDC	IL-15	IL15	Rap1a	0.841949756	9.669E-19	0.978	0.883
pDC	pDC	IL-15	IL15	Ifi35	0.835740072	1.0344E-08	0.581	0.286
pDC	pDC	IL-15	IL15	Pgam2	0.824321043	0.00249821	0.346	0.166
pDC	pDC	IL-15	IL15	Acadl	0.821765191	0.001101039	0.588	0.412
pDC	pDC	IL-15	IL15	Ifi204	0.817084796	1.7886E-15	0.287	0.018
pDC	pDC	IL-15	IL15	Igkc	0.815950925	0.002745295	0.772	0.532
pDC	pDC	IL-15	IL15	Mx1	0.814197748	4.50908E-12	0.36	0.074
pDC	pDC	IL-15	IL15	Stat1	0.809809641	4.68292E-11	0.846	0.535
pDC	pDC	IL-15	IL15	Arf4	0.804226153	1.90482E-09	0.838	0.538
pDC	pDC	IL-15	IL15	Sp110	0.80215135	2.82066E-07	0.669	0.422
pDC	pDC	IL-15	IL15	Plaur	0.800317781	0.000216766	0.434	0.218
pDC	pDC	IL-15	IL15	Samhd1	0.795284178	1.92818E-06	0.772	0.545
pDC	pDC	IL-15	IL15	Ifi209	0.785817345	2.12348E-06	0.537	0.286
pDC	pDC	IL-15	IL15	Ccnd2	0.778839328	0.000551992	0.294	0.123
pDC	pDC	IL-15	IL15	Tspo	0.766518416	4.68292E-11	0.934	0.775
pDC	pDC	IL-15	IL15	Igtp	0.755925697	3.8087E-08	0.368	0.117
pDC	pDC	IL-15	IL15	Pmepa1	0.748605443	2.05803E-09	0.596	0.268
pDC	pDC	IL-15	IL15	Stat2	0.741301668	5.56742E-08	0.647	0.32
pDC	pDC	IL-15	IL15	Trim30d	0.733725299	1.77735E-09	0.596	0.271
pDC	pDC	IL-15	IL15	Parp9	0.73291931	5.23183E-09	0.463	0.16
pDC	pDC	IL-15	IL15	Atp6v1d	0.728740005	1.16366E-06	0.765	0.514
pDC	pDC	IL-15	IL15	Treml2	0.720634302	3.5518E-07	0.36	0.12
pDC	pDC	IL-15	IL15	Actg1	0.71925266	3.25279E-12	1	0.966
pDC	pDC	IL-15	IL15	Dnaja1	0.700309858	1.4904E-06	0.831	0.64
pDC	pDC	IL-15	IL15	Sgcb	0.689034597	5.70133E-09	0.39	0.114
pDC	pDC	IL-15	IL15	Serpina3g	0.684808827	4.01336E-06	0.265	0.074
pDC	pDC	IL-15	IL15	Jaml	0.673511925	4.14125E-09	0.919	0.809
pDC	pDC	IL-15	IL15	Frmd4a	0.664976037	3.42286E-07	0.625	0.311
pDC	pDC	IL-15	IL15	Socs3	0.657290135	2.09231E-10	0.346	0.077
pDC	pDC	IL-15	IL15	Irgm1	0.652924313	2.97021E-08	0.426	0.154
pDC	pDC	IL-15	IL15	Pml	0.648524614	5.97555E-06	0.654	0.409
pDC	pDC	IL-15	IL15	Irf1	0.642559338	4.35082E-06	0.61	0.338
pDC	pDC	IL-15	IL15	Calm1	0.633724516	1.48403E-09	0.978	0.935
pDC	pDC	IL-15	IL15	Sdc3	0.633401534	5.62771E-09	0.331	0.08
pDC	pDC	IL-15	IL15	Ifi211	0.628703312	5.73956E-09	0.206	0.022
pDC	pDC	IL-15	IL15	Ccnd1	0.62541534	8.20226E-06	0.89	0.791
pDC	pDC	IL-15	IL15	Rsad2	0.61653485	9.70002E-13	0.243	0.015
pDC	pDC	IL-15	IL15	Ptprc	0.616332655	3.53915E-13	0.993	0.948
pDC	pDC	IL-15	IL15	Nceh1	0.614920661	1.51497E-05	0.699	0.465
pDC	pDC	IL-15	IL15	Fam26f	0.612022156	1.32557E-09	0.228	0.028
pDC	pDC	IL-15	IL15	Hivep3	0.605384969	0.001446797	0.522	0.323
pDC	pDC	IL-15	IL15	Idi1	0.596526515	9.26965E-07	0.309	0.089
pDC	pDC	IL-15	IL15	Usp25	0.593736561	1.20899E-05	0.478	0.212
pDC	pDC	IL-15	IL15	Lrp8	0.58965497	0.000343751	0.699	0.526
pDC	pDC	IL-15	IL15	Nampt	0.586395763	1.05765E-07	0.419	0.151
pDC	pDC	IL-15	IL15	Lgals3bp	0.58408389	7.2701E-07	0.507	0.212
pDC	pDC	IL-15	IL15	Bbx	0.583922394	0.000718746	0.441	0.237
pDC	pDC	IL-15	IL15	Tpm4	0.583211646	1.87107E-05	0.493	0.249
pDC	pDC	IL-15	IL15	Trafd1	0.581463322	5.93155E-07	0.309	0.089
pDC	pDC	IL-15	IL15	Bcl11a	0.57898275	1.96345E-08	0.985	0.874
pDC	pDC	IL-15	IL15	Emp3	0.573769166	2.62544E-08	1	0.929
pDC	pDC	IL-15	IL15	Gbp4	0.571393406	9.26965E-07	0.375	0.132
pDC	pDC	IL-15	IL15	Tap1	0.563698316	5.17505E-06	0.75	0.474
pDC	pDC	IL-15	IL15	Nmi	0.558402366	1.23215E-07	0.301	0.077
pDC	pDC	IL-15	IL15	Carmil1	0.553555556	7.17674E-05	0.691	0.455
pDC	pDC	IL-15	IL15	Cdkn2d	0.553443129	0.000363905	0.618	0.385
pDC	pDC	IL-15	IL15	Sdc4	0.55259109	0.026687089	0.75	0.622
pDC	pDC	IL-15	IL15	Gpx4	0.552355684	3.17807E-05	0.897	0.778
pDC	pDC	IL-15	IL15	Gadd45b	0.552022368	2.77932E-05	0.618	0.354
pDC	pDC	IL-15	IL15	Fndc3a	0.550614543	4.08654E-05	0.581	0.329
pDC	pDC	IL-15	IL15	Casp4	0.550382809	2.28657E-09	0.221	0.025
pDC	pDC	IL-15	IL15	Pnp	0.54696213	0.00085161	0.404	0.212
pDC	pDC	IL-15	IL15	March5	0.544670357	0.000497631	0.434	0.231
pDC	pDC	IL-15	IL15	Hmgcs1	0.54149904	0.000283003	0.206	0.058
pDC	pDC	IL-15	IL15	Scimp	0.540041723	0.00011553	0.912	0.735
pDC	pDC	IL-15	IL15	Msmo1	0.533035912	0.001311648	0.309	0.135
pDC	pDC	IL-15	IL15	Atp1b3	0.531607004	0.003336703	0.529	0.317
pDC	pDC	IL-15	IL15	Tor3a	0.529878636	0.001249251	0.404	0.209
pDC	pDC	IL-15	IL15	Shisa5	0.528895616	3.23853E-06	0.809	0.588
pDC	pDC	IL-15	IL15	Cd164	0.522475271	0.000187783	0.875	0.708
pDC	pDC	IL-15	IL15	Ptpn1	0.5197458	3.23853E-06	0.846	0.674
pDC	pDC	IL-15	IL15	Tor1aip1	0.51882192	3.72367E-05	0.625	0.372
pDC	pDC	IL-15	IL15	Samd9l	0.515694587	0.00023573	0.412	0.188
pDC	pDC	IL-15	IL15	Xaf1	0.515667859	2.82066E-07	0.316	0.083
pDC	pDC	IL-15	IL15	Tagln2	0.505667083	2.57732E-07	0.971	0.911
pDC	pDC	IL-15	IL15	Csf2rb	0.504051129	0.00011818	0.787	0.569
pDC	pDC	IL-15	IL15	Cited2	0.501403272	0.000908189	0.206	0.065
pDC	pDC	IL-15	IL15	Hspa5	0.498772518	4.77164E-06	0.963	0.898
pDC	pDC	IL-15	IL15	Hspa8	0.49639643	2.17828E-07	1	0.982
pDC	pDC	IL-15	IL15	Ly6c2	0.491461431	0.000266743	0.978	0.963
pDC	pDC	IL-15	IL15	Cnp	0.485057947	0.001001309	0.801	0.625
pDC	pDC	IL-15	IL15	Iqgap1	0.47966471	2.89633E-05	0.926	0.738
pDC	pDC	IL-15	IL15	Fam241a	0.475970777	2.583E-05	0.353	0.138
pDC	pDC	IL-15	IL15	Clec2d	0.473326221	8.17003E-06	0.985	0.837
pDC	pDC	IL-15	IL15	Srsf5	0.471758308	0.002861694	0.882	0.766
pDC	pDC	IL-15	IL15	Ube2l6	0.471099221	1.73516E-05	0.25	0.068
pDC	pDC	IL-15	IL15	Acer3	0.470481803	8.58583E-06	0.382	0.148
pDC	pDC	IL-15	IL15	Bcl3	0.468385597	1.86516E-06	0.338	0.108
pDC	pDC	IL-15	IL15	Ikzf2	0.468025633	0.003796548	0.375	0.185
pDC	pDC	IL-15	IL15	Psme2	0.466384638	0.00011818	0.904	0.738
pDC	pDC	IL-15	IL15	Evi2a	0.465980152	0.000580718	0.846	0.625
pDC	pDC	IL-15	IL15	Ifit2	0.465111065	6.113E-06	0.169	0.025
pDC	pDC	IL-15	IL15	Cbfa2t3	0.464598278	0.000911134	0.654	0.406
pDC	pDC	IL-15	IL15	Lcp1	0.461956026	0.00011818	0.919	0.745
pDC	pDC	IL-15	IL15	Reep3	0.455742436	0.00139019	0.412	0.209
pDC	pDC	IL-15	IL15	Ms4a4c	0.454923313	0.002104044	0.309	0.135
pDC	pDC	IL-15	IL15	H2-T22	0.453660107	0.002894897	0.728	0.56
pDC	pDC	IL-15	IL15	Tmed5	0.450851519	0.001125208	0.75	0.514
pDC	pDC	IL-15	IL15	Cdh1	0.450455433	0.002745295	0.537	0.317
pDC	pDC	IL-15	IL15	Dhx58	0.448036066	4.64037E-05	0.199	0.046
pDC	pDC	IL-15	IL15	Pim1	0.440350621	0.00848692	0.257	0.114
pDC	pDC	IL-15	IL15	Gng12	0.439045027	0.002260201	0.515	0.308
pDC	pDC	IL-15	IL15	Lgals9	0.438761187	0.00249821	0.331	0.154
pDC	pDC	IL-15	IL15	Ppa1	0.432451375	0.000217293	0.294	0.108
pDC	pDC	IL-15	IL15	Tpm3	0.432343511	0.004739195	0.853	0.665
pDC	pDC	IL-15	IL15	Trim12c	0.427996161	0.003768705	0.515	0.302
pDC	pDC	IL-15	IL15	Dnajc7	0.427458985	4.19211E-06	0.993	0.978
pDC	pDC	IL-15	IL15	Eloc	0.427396794	3.95127E-05	0.588	0.32
pDC	pDC	IL-15	IL15	Atp2b4	0.42569563	0.00070033	0.5	0.258
pDC	pDC	IL-15	IL15	Znfx1	0.419121856	2.04635E-06	0.243	0.055
pDC	pDC	IL-15	IL15	Napsa	0.416931215	0.000303354	0.971	0.834
pDC	pDC	IL-15	IL15	Edem1	0.41684117	0.00281649	0.375	0.188
pDC	pDC	IL-15	IL15	Plac8	0.415389886	8.87553E-09	1	1
pDC	pDC	IL-15	IL15	Nt5c3	0.415331417	0.000395698	0.279	0.098
pDC	pDC	IL-15	IL15	Srsf3	0.415217771	0.00281649	0.926	0.8
pDC	pDC	IL-15	IL15	Pttg1	0.414485187	0.00106918	0.338	0.151
pDC	pDC	IL-15	IL15	Coq2	0.412650988	0.000415482	0.368	0.169
pDC	pDC	IL-15	IL15	Sema4d	0.412615064	0.006864946	0.618	0.425
pDC	pDC	IL-15	IL15	Il21r	0.41236497	0.002104044	0.559	0.323
pDC	pDC	IL-15	IL15	Grb2	0.411923772	0.036701497	0.772	0.615
pDC	pDC	IL-15	IL15	Fnbp4	0.41043793	0.000462171	0.324	0.135
pDC	pDC	IL-15	IL15	Tespa1	0.410069192	0.006882583	0.574	0.363
pDC	pDC	IL-15	IL15	Actr3	0.409752284	0.000830671	0.846	0.683
pDC	pDC	IL-15	IL15	Ell2	0.408611836	5.68775E-05	0.338	0.129
pDC	pDC	IL-15	IL15	H2-T23	0.408375241	9.8351E-06	0.993	0.914
pDC	pDC	IL-15	IL15	Tuba1b	0.405786531	0.004889068	0.632	0.422
pDC	pDC	IL-15	IL15	Ppp1r11	0.405703015	0.016678094	0.757	0.597
pDC	pDC	IL-15	IL15	Gpr65	0.403606603	1.97129E-05	0.221	0.052
pDC	pDC	IL-15	IL15	Ccnd3	0.401639645	0.001230177	0.419	0.206
pDC	pDC	IL-15	IL15	Rnh1	0.39801139	0.019530026	0.684	0.514
pDC	pDC	IL-15	IL15	Ly6d	0.396107346	0.000415482	1	0.997
pDC	pDC	IL-15	IL15	Pfkp	0.394713642	0.004268554	0.324	0.154
pDC	pDC	IL-15	IL15	Tmem173	0.393102758	0.009992736	0.566	0.369
pDC	pDC	IL-15	IL15	Slc15a3	0.392019339	4.66247E-05	0.279	0.092
pDC	pDC	IL-15	IL15	Edem2	0.391573872	0.011870585	0.787	0.609
pDC	pDC	IL-15	IL15	Ndufv2	0.391282179	0.008224697	0.625	0.409
pDC	pDC	IL-15	IL15	Armcx6	0.390796232	6.94384E-06	0.199	0.04
pDC	pDC	IL-15	IL15	P2ry14	0.389945127	0.0065709	0.875	0.812
pDC	pDC	IL-15	IL15	Snx2	0.389860332	0.008316194	0.397	0.212
pDC	pDC	IL-15	IL15	Herc6	0.388298499	0.01906045	0.316	0.16
pDC	pDC	IL-15	IL15	Srsf7	0.386641764	0.004734236	0.588	0.388
pDC	pDC	IL-15	IL15	Apod	0.385731461	0.001235332	0.14	0.031
pDC	pDC	IL-15	IL15	Helz2	0.385077962	0.000444905	0.331	0.132
pDC	pDC	IL-15	IL15	Daxx	0.383037931	0.000438987	0.309	0.12
pDC	pDC	IL-15	IL15	Mgat1	0.382784149	0.002990631	0.831	0.609
pDC	pDC	IL-15	IL15	Selenow	0.382603426	0.004465251	0.963	0.846
pDC	pDC	IL-15	IL15	Tap2	0.381257986	0.011060573	0.456	0.274
pDC	pDC	IL-15	IL15	Hnrnpab	0.38049464	0.020619827	0.654	0.474
pDC	pDC	IL-15	IL15	Gramd3	0.379660552	0.00940234	0.309	0.148
pDC	pDC	IL-15	IL15	Sh3bp2	0.379363528	1.4904E-06	0.265	0.062
pDC	pDC	IL-15	IL15	Adar	0.379165605	0.002252947	0.419	0.215
pDC	pDC	IL-15	IL15	Themis2	0.376172739	0.018553002	0.404	0.234
pDC	pDC	IL-15	IL15	Nrros	0.375717924	0.010003562	0.346	0.182
pDC	pDC	IL-15	IL15	Fdps	0.374320698	0.001527102	0.36	0.163
pDC	pDC	IL-15	IL15	Arpc5	0.372769851	0.005741121	0.794	0.658
pDC	pDC	IL-15	IL15	Rnase6	0.371828051	2.20607E-05	1	0.997
pDC	pDC	IL-15	IL15	Ranbp2	0.371319985	0.030341579	0.441	0.277
pDC	pDC	IL-15	IL15	Eif1	0.369625375	0.007597976	1	0.988
pDC	pDC	IL-15	IL15	Phf6	0.36864551	0.000604111	0.257	0.092
pDC	pDC	IL-15	IL15	Trp53i11	0.366953312	0.014229817	0.426	0.246
pDC	pDC	IL-15	IL15	Scarb2	0.36666189	0.018660611	0.721	0.529
pDC	pDC	IL-15	IL15	Dnajb11	0.365572154	0.01015709	0.669	0.44
pDC	pDC	IL-15	IL15	Armcx3	0.364914021	0.008877293	0.338	0.172
pDC	pDC	IL-15	IL15	Snf8	0.364699706	0.003041992	0.699	0.446
pDC	pDC	IL-15	IL15	Dbnl	0.364693443	0.009400255	0.838	0.671
pDC	pDC	IL-15	IL15	Psma2	0.363243879	0.002578052	0.824	0.674
pDC	pDC	IL-15	IL15	BC147527	0.361861718	0.028115279	0.596	0.425
pDC	pDC	IL-15	IL15	Phf11a	0.360820412	1.15697E-07	0.162	0.012
pDC	pDC	IL-15	IL15	Cd38	0.358574313	0.017220071	0.412	0.225
pDC	pDC	IL-15	IL15	Ifih1	0.356855498	0.000331566	0.184	0.046
pDC	pDC	IL-15	IL15	Vim	0.356144093	0.016755863	0.515	0.32
pDC	pDC	IL-15	IL15	Kif5b	0.352116109	0.04527161	0.699	0.495
pDC	pDC	IL-15	IL15	Pfn1	0.350947067	0.000762155	0.985	0.963
pDC	pDC	IL-15	IL15	Gtpbp4	0.350666134	0.008835252	0.434	0.249
pDC	pDC	IL-15	IL15	Chd1	0.349900685	0.006857657	0.25	0.105
pDC	pDC	IL-15	IL15	Mat2a	0.348196476	0.048480522	0.647	0.465
pDC	pDC	IL-15	IL15	Cxcl9	0.347710399	0.008176504	0.125	0.031
pDC	pDC	IL-15	IL15	Mlx	0.347230255	0.003848005	0.287	0.123
pDC	pDC	IL-15	IL15	Gtf3c6	0.346997361	0.010990089	0.478	0.283
pDC	pDC	IL-15	IL15	Smarca5	0.34632984	0.002708225	0.676	0.415
pDC	pDC	IL-15	IL15	Dynll1	0.344984183	0.007233744	0.934	0.788
pDC	pDC	IL-15	IL15	Psmb5	0.34277113	0.016087334	0.787	0.566
pDC	pDC	IL-15	IL15	Oasl1	0.342583868	0.000113366	0.176	0.037
pDC	pDC	IL-15	IL15	Dusp7	0.339757204	0.021181538	0.346	0.185
pDC	pDC	IL-15	IL15	Cacybp	0.338319513	0.037311285	0.441	0.28
pDC	pDC	IL-15	IL15	Nlrc5	0.338296932	0.004724643	0.294	0.126
pDC	pDC	IL-15	IL15	Socs1	0.337973446	0.000283003	0.169	0.037
pDC	pDC	IL-15	IL15	Derl2	0.336584191	0.02087705	0.419	0.255
pDC	pDC	IL-15	IL15	Sumo1	0.335355029	0.027716163	0.838	0.612
pDC	pDC	IL-15	IL15	Fcer1g	0.334609368	0.000644584	1	0.988
pDC	pDC	IL-15	IL15	B4galt5	0.333966265	0.012048156	0.243	0.102
pDC	pDC	IL-15	IL15	Gdap10	0.333940227	0.007293623	0.257	0.108
pDC	pDC	IL-15	IL15	Pirb	0.333404344	0.036701497	0.529	0.351
pDC	pDC	IL-15	IL15	Ddx39	0.331967486	0.023053095	0.456	0.286
pDC	pDC	IL-15	IL15	Larp1	0.330352899	0.026770925	0.507	0.311
pDC	pDC	IL-15	IL15	Eepd1	0.329568177	0.015450574	0.603	0.385
pDC	pDC	IL-15	IL15	Dnaja2	0.32857166	0.012871291	0.596	0.378
pDC	pDC	IL-15	IL15	Ppp3cb	0.328565915	0.040646189	0.353	0.2
pDC	pDC	IL-15	IL15	Rbm8a	0.328189917	0.026687089	0.603	0.422
pDC	pDC	IL-15	IL15	Cycs	0.325925306	0.017841007	0.654	0.449
pDC	pDC	IL-15	IL15	H2-Q7	0.325509001	0.000812519	1	0.948
pDC	pDC	IL-15	IL15	Il4ra	0.323506975	0.023192871	0.301	0.148
pDC	pDC	IL-15	IL15	Arf1	0.321677802	0.036654368	0.875	0.723
pDC	pDC	IL-15	IL15	Psmb6	0.320125759	0.03037242	0.794	0.64
pDC	pDC	IL-15	IL15	Strap	0.31987141	0.005761879	0.441	0.24
pDC	pDC	IL-15	IL15	Phyh	0.318652278	0.005772925	0.272	0.12
pDC	pDC	IL-15	IL15	Flot1	0.315858922	0.017419285	0.309	0.151
pDC	pDC	IL-15	IL15	Ppp2ca	0.315086013	0.021896785	0.684	0.486
pDC	pDC	IL-15	IL15	C1galt1c1	0.313328831	0.004724643	0.279	0.12
pDC	pDC	IL-15	IL15	Lyst	0.312823601	0.022127293	0.397	0.228
pDC	pDC	IL-15	IL15	Ptms	0.311284593	0.008835252	0.956	0.892
pDC	pDC	IL-15	IL15	Gbp7	0.310585397	0.002104044	0.14	0.031
pDC	pDC	IL-15	IL15	Slc25a22	0.308428777	0.000492192	0.206	0.058
pDC	pDC	IL-15	IL15	Fads3	0.305242279	0.0190852	0.39	0.203
pDC	pDC	IL-15	IL15	Ldlr	0.303813443	0.024189657	0.169	0.062
pDC	pDC	IL-15	IL15	Ifi213	0.30341197	0.00011818	0.154	0.028
pDC	pDC	IL-15	IL15	Etv6	0.302791525	0.017412667	0.375	0.197
pDC	pDC	IL-15	IL15	P2ry13	0.301281966	0.001028345	0.478	0.246
pDC	pDC	IL-15	IL15	Actr2	0.301208652	0.016550765	0.691	0.471
pDC	pDC	IL-15	IL15	Anxa6	0.300790439	0.018988314	0.412	0.228
pDC	pDC	IL-15	IL15	H2-K1	0.299689949	1.20182E-06	1	1
pDC	pDC	IL-15	IL15	Eif5a	0.299093315	0.015723407	0.971	0.905
pDC	pDC	IL-15	IL15	Naa20	0.298471367	0.021887665	0.287	0.142
pDC	pDC	IL-15	IL15	Tomm70a	0.298372907	0.045379246	0.39	0.228
pDC	pDC	IL-15	IL15	Cfl1	0.298147251	0.000415482	0.993	0.942
pDC	pDC	IL-15	IL15	Psmb9	0.297290422	0.032158276	0.912	0.775
pDC	pDC	IL-15	IL15	Trim30b	0.296780306	0.007294773	0.206	0.074
pDC	pDC	IL-15	IL15	Rwdd1	0.293991893	0.029330366	0.485	0.283
pDC	pDC	IL-15	IL15	Epha2	0.289868283	0.022989906	0.272	0.129
pDC	pDC	IL-15	IL15	Zfp217	0.289008821	0.006076738	0.301	0.135
pDC	pDC	IL-15	IL15	Jak2	0.28771194	0.023930673	0.368	0.197
pDC	pDC	IL-15	IL15	Map3k8	0.287673295	0.004541963	0.272	0.111
pDC	pDC	IL-15	IL15	Xrn1	0.285254859	0.040306178	0.36	0.191
pDC	pDC	IL-15	IL15	Cope	0.284099333	0.028115279	0.816	0.631
pDC	pDC	IL-15	IL15	Atg3	0.283948403	0.041621688	0.618	0.422
pDC	pDC	IL-15	IL15	Cdc42	0.282237579	0.02334476	0.926	0.828
pDC	pDC	IL-15	IL15	Srsf2	0.278434557	0.015450574	0.721	0.495
pDC	pDC	IL-15	IL15	Itpr1	0.276762317	0.026687089	0.735	0.514
pDC	pDC	IL-15	IL15	Birc3	0.27156168	0.04699986	0.449	0.268
pDC	pDC	IL-15	IL15	Spcs2	0.271511912	0.004624508	0.978	0.902
pDC	pDC	IL-15	IL15	Phf11d	0.267672433	0.000237669	0.103	0.009
pDC	pDC	IL-15	IL15	Tnpo3	0.260639123	0.045521403	0.331	0.175
pDC	pDC	IL-15	IL15	Sf1	0.252038511	0.023677503	0.507	0.289
pDC	pDC	IL-15	IL15	Tagap	0.250827359	0.045524465	0.191	0.08
pDC	pDC	IL-15	IL15	Eef1a1	-0.255447739	2.95334E-07	1	1
pDC	pDC	IL-15	IL15	Naca	-0.259540625	0.004889068	0.993	0.988
pDC	pDC	IL-15	IL15	Ubb	-0.275342083	0.000551992	1	0.997
pDC	pDC	IL-15	IL15	Luc7l2	-0.287188851	0.03354323	0.831	0.868
pDC	pDC	IL-15	IL15	Peli2	-0.316570059	0.019458217	0.051	0.185
pDC	pDC	IL-15	IL15	Rreb1	-0.321980726	0.043515185	0.074	0.2
pDC	pDC	IL-15	IL15	Pabpc1	-0.332152359	0.031436998	0.809	0.815
pDC	pDC	IL-15	IL15	Pnisr	-0.349449624	0.033268261	0.529	0.662
pDC	pDC	IL-15	IL15	Tsc22d1	-0.35238148	0.027354297	0.691	0.797
pDC	pDC	IL-15	IL15	Sox4	-0.360442257	0.01298069	0.029	0.154
pDC	pDC	IL-15	IL15	Slc23a2	-0.36230109	0.007297646	0.007	0.123
pDC	pDC	IL-15	IL15	Nsa2	-0.363292052	0.009383772	0.772	0.846
pDC	pDC	IL-15	IL15	Maf1	-0.375674318	0.013939779	0.132	0.302
pDC	pDC	IL-15	IL15	Fam214a	-0.393475702	0.038918973	0.11	0.252
pDC	pDC	IL-15	IL15	Spns3	-0.405034961	0.008872019	0.618	0.717
pDC	pDC	IL-15	IL15	Pdcd4	-0.409283796	0.026257604	0.191	0.342
pDC	pDC	IL-15	IL15	Pold4	-0.410405498	0.016147826	0.368	0.526
pDC	pDC	IL-15	IL15	Bri3	-0.411391397	0.005434183	0.632	0.705
pDC	pDC	IL-15	IL15	Zfp36l2	-0.4226268	0.03990993	0.368	0.517
pDC	pDC	IL-15	IL15	Ripor2	-0.432652184	0.003617305	0.272	0.452
pDC	pDC	IL-15	IL15	Foxp1	-0.476742133	0.012048156	0.471	0.625
pDC	pDC	IL-15	IL15	Mxd4	-0.48620585	0.001194455	0.309	0.517
pDC	pDC	IL-15	IL15	Eid1	-0.486707848	0.001189	0.404	0.588
pDC	pDC	IL-15	IL15	Nop53	-0.488959702	0.004145561	0.566	0.686
pDC	pDC	IL-15	IL15	Eef2	-0.49232276	2.7987E-07	0.897	0.954
pDC	pDC	IL-15	IL15	B3gnt8	-0.492729109	0.014605821	0.257	0.412
pDC	pDC	IL-15	IL15	Eif4ebp2	-0.494901996	0.005019741	0.169	0.338
pDC	pDC	IL-15	IL15	Ramp1	-0.496982489	4.47155E-05	0.801	0.858
pDC	pDC	IL-15	IL15	Rnaset2b	-0.499579832	0.027716163	0.287	0.443
pDC	pDC	IL-15	IL15	Sirpa	-0.508595327	0.009024513	0.301	0.477
pDC	pDC	IL-15	IL15	Cat	-0.529356551	0.005317859	0.147	0.311
pDC	pDC	IL-15	IL15	Bmyc	-0.52983125	7.68085E-05	0.588	0.754
pDC	pDC	IL-15	IL15	Il16	-0.544301999	0.001235332	0.184	0.382
pDC	pDC	IL-15	IL15	Cox7a2l	-0.554688759	2.27109E-05	0.824	0.858
pDC	pDC	IL-15	IL15	Snx29	-0.561152241	0.008541649	0.213	0.382
pDC	pDC	IL-15	IL15	Syk	-0.564893538	0.002578052	0.36	0.511
pDC	pDC	IL-15	IL15	Btg2	-0.566415375	0.000319956	0.735	0.825
pDC	pDC	IL-15	IL15	Klhl24	-0.601206342	0.000415482	0.243	0.455
pDC	pDC	IL-15	IL15	Klf2	-0.709021833	0.004216623	0.463	0.594
pDC	pDC	IL-15	IL15	Cdip1	-0.740315385	2.62544E-08	0.331	0.615
pDC	pDC	IL-15	IL15	Ypel3	-0.779745879	6.14804E-07	0.331	0.591
pDC	pDC	IL-15	IL15	Cmah	-0.793034482	2.82066E-07	0.397	0.643
pDC	pDC	IL-15	IL15	Uba52	-0.793127788	1.50871E-06	0.537	0.729
pDC	pDC	IL-21	IL21	Tubb4b	0.51729434	0.020234736	0.442	0.212
pDC	pDC	IL-21	IL21	Ly6a	0.460928947	0.044622571	0.979	0.843
pDC	pDC	IL-21	IL21	Pcmt1	0.448638396	0.020234736	0.474	0.234
pDC	pDC	IL-21	IL21	Fto	0.378626166	0.025475726	0.326	0.12
pDC	pDC	IL-21	IL21	Pgm3	0.369027374	0.001953453	0.274	0.077
pDC	pDC	IL-21	IL21	Sdhaf1	0.366078806	0.020234736	0.337	0.126
pDC	pDC	IL-21	IL21	Pi4k2a	0.317632852	0.012306332	0.284	0.092
pDC	pDC	TSLP	TSLP	Hmgcs1	0.38156078	0.030403698	0.232	0.058
pDC	pDC	IL-3	IL3	Napsa	1.816765942	9.35906E-39	0.991	0.834
pDC	pDC	IL-3	IL3	Lgals3	1.50422557	9.03168E-14	0.519	0.148
pDC	pDC	IL-3	IL3	Fdps	1.450019854	1.15628E-23	0.676	0.163
pDC	pDC	IL-3	IL3	Calm1	1.375226075	2.53264E-30	1	0.935
pDC	pDC	IL-3	IL3	Ccnd2	1.301025991	2.85265E-17	0.528	0.123
pDC	pDC	IL-3	IL3	Hmgcs1	1.159535367	3.59945E-20	0.463	0.058
pDC	pDC	IL-3	IL3	Msmo1	1.10337817	7.03256E-16	0.537	0.135
pDC	pDC	IL-3	IL3	Tuba1b	1.068525756	1.78205E-17	0.843	0.422
pDC	pDC	IL-3	IL3	Sdc3	1.049204709	3.17274E-17	0.463	0.08
pDC	pDC	IL-3	IL3	Eif5a	1.016490734	4.0234E-22	0.981	0.905
pDC	pDC	IL-3	IL3	Nme1	1.010697289	7.60886E-19	0.898	0.56
pDC	pDC	IL-3	IL3	Ranbp1	1.008614127	3.75332E-17	0.898	0.498
pDC	pDC	IL-3	IL3	Cfl1	0.980888776	3.38792E-27	0.991	0.942
pDC	pDC	IL-3	IL3	Socs2	0.974453264	4.64001E-18	0.306	0.012
pDC	pDC	IL-3	IL3	Cd44	0.951408677	2.62535E-14	0.944	0.658
pDC	pDC	IL-3	IL3	Srgn	0.925220908	1.07781E-17	0.991	0.908
