Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
NK cell	NK_cell	IL-18	IL18	Zfp36l2	-1.412718806	5.11043E-10	0.57	0.684
NK cell	NK_cell	IL-18	IL18	Zyx	-1.426880124	2.04413E-10	0.262	0.525
NK cell	NK_cell	IL-18	IL18	Arhgdib	-1.428915585	1.25199E-27	0.776	0.926
NK cell	NK_cell	IL-18	IL18	Junb	-1.429169721	4.61036E-07	0.729	0.721
NK cell	NK_cell	IL-18	IL18	Neat1	-1.46816346	9.20024E-11	0.159	0.476
NK cell	NK_cell	IL-18	IL18	Btg2	-1.471896289	5.74369E-12	0.514	0.695
NK cell	NK_cell	IL-18	IL18	Ccr2	-1.47477291	1.49054E-11	0.336	0.616
NK cell	NK_cell	IL-18	IL18	Crip1	-1.515022231	1.55156E-24	0.729	0.902
NK cell	NK_cell	IL-18	IL18	Hmgb2	-1.522757215	3.28564E-11	0.374	0.621
NK cell	NK_cell	IL-18	IL18	Ier2	-1.523044074	8.84514E-09	0.224	0.5
NK cell	NK_cell	IL-18	IL18	Klf6	-1.531290893	1.3201E-08	0.318	0.549
NK cell	NK_cell	IL-18	IL18	Klra8	-1.543223636	0.007605554	0.234	0.34
NK cell	NK_cell	IL-18	IL18	Emb	-1.545133164	1.65819E-05	0.458	0.564
NK cell	NK_cell	IL-18	IL18	Shisa5	-1.557411483	2.20976E-26	0.841	0.921
NK cell	NK_cell	IL-18	IL18	Il18rap	-1.558078234	2.21959E-11	0.112	0.461
NK cell	NK_cell	IL-18	IL18	Sp100	-1.571606152	4.4846E-14	0.178	0.569
NK cell	NK_cell	IL-18	IL18	Txk	-1.585466003	5.81297E-17	0.43	0.753
NK cell	NK_cell	IL-18	IL18	Jun	-1.59403347	1.34995E-06	0.318	0.493
NK cell	NK_cell	IL-18	IL18	Arl4c	-1.625600268	5.82318E-12	0.15	0.503
NK cell	NK_cell	IL-18	IL18	Il18r1	-1.645953241	6.84035E-14	0.103	0.5
NK cell	NK_cell	IL-18	IL18	Ctla2a	-1.664697765	1.90552E-13	0.505	0.724
NK cell	NK_cell	IL-18	IL18	Ahnak	-1.698794283	9.89744E-18	0.355	0.744
NK cell	NK_cell	IL-18	IL18	Il7r	-1.757586175	0.001144389	0.206	0.347
NK cell	NK_cell	IL-18	IL18	Epsti1	-1.758877404	1.30405E-18	0.271	0.667
NK cell	NK_cell	IL-18	IL18	Gpx4	-1.76260629	1.64394E-18	0.327	0.687
NK cell	NK_cell	IL-18	IL18	Klrd1	-1.771565952	1.12349E-25	0.617	0.874
NK cell	NK_cell	IL-18	IL18	Fcer1g	-1.777087142	6.02069E-39	0.925	0.981
NK cell	NK_cell	IL-18	IL18	Itm2b	-1.821247367	5.40117E-28	0.57	0.855
NK cell	NK_cell	IL-18	IL18	Gzma	-1.839116687	1.00039E-06	0.589	0.665
NK cell	NK_cell	IL-18	IL18	Selplg	-1.850830568	2.15993E-25	0.421	0.806
NK cell	NK_cell	IL-18	IL18	Cd2	-1.924087388	3.0277E-19	0.15	0.626
NK cell	NK_cell	IL-18	IL18	Fos	-1.98582331	2.47178E-08	0.056	0.342
NK cell	NK_cell	IL-18	IL18	Nkg7	-2.131077248	1.32745E-38	0.598	0.99
NK cell	NK_cell	IL-18	IL18	Vim	-2.398617868	2.15059E-22	0.224	0.709
NK cell	NK_cell	IL-18	IL18	Cd7	-2.467437289	1.6244E-23	0.15	0.685
NK cell	NK_cell	IL-18	IL18	Klf2	-2.721747509	1.21919E-32	0.308	0.838
NK cell	NK_cell	IL-33	IL33	Gzmb	2.109982634	0.002439431	0.562	0.291
NK cell	NK_cell	IL-33	IL33	Mrto4	0.859795209	0.000172091	0.391	0.116
NK cell	NK_cell	IL-33	IL33	Cycs	0.828613977	0.044650913	0.547	0.308
NK cell	NK_cell	IL-33	IL33	Eif4a1	0.725975514	0.044650913	0.797	0.663
NK cell	NK_cell	IL-33	IL33	Ppa1	0.705821133	0.019364385	0.281	0.111
NK cell	NK_cell	IL-33	IL33	Dkc1	0.696402437	0.045672239	0.328	0.125
NK cell	NK_cell	IL-33	IL33	Nifk	0.656087873	0.023038027	0.328	0.121
NK cell	NK_cell	IL-33	IL33	Cct8	0.640942641	0.027755152	0.656	0.387
NK cell	NK_cell	IL-33	IL33	Rpf2	0.615393279	0.013140213	0.203	0.051
NK cell	NK_cell	IL-33	IL33	Mrpl17	0.61260652	0.012565106	0.344	0.125
NK cell	NK_cell	IL-33	IL33	Hdgf	0.610222598	0.046031734	0.484	0.236
NK cell	NK_cell	IL-33	IL33	C1qbp	0.592627189	0.046031734	0.438	0.217
NK cell	NK_cell	IL-33	IL33	Actg1	0.554505286	0.023160723	0.984	0.968
NK cell	NK_cell	IL-33	IL33	Shmt2	0.511216479	0.013140213	0.234	0.059
NK cell	NK_cell	IL-33	IL33	Mbtps1	0.49751086	0.023160723	0.234	0.077
NK cell	NK_cell	IL-33	IL33	Gcsh	0.488715456	0.014844513	0.203	0.045
NK cell	NK_cell	IL-33	IL33	Prag1	0.450425662	0.027755152	0.203	0.056
NK cell	NK_cell	IL-33	IL33	Pfn1	0.44045289	0.013140213	1	0.99
NK cell	NK_cell	IL-33	IL33	Isg15	0.411433131	0.027755152	0.266	0.082
NK cell	NK_cell	IL-33	IL33	Oas3	0.392467797	0.023038027	0.156	0.035
NK cell	NK_cell	IL-33	IL33	Zdhhc21	0.38371171	0.014844513	0.156	0.034
NK cell	NK_cell	IL-33	IL33	Exosc9	0.301272453	0.035677563	0.156	0.045
NK cell	NK_cell	IL-33	IL33	Pwp1	0.296591609	0.046031734	0.141	0.032
NK cell	NK_cell	IL-33	IL33	S100a10	-0.54795488	0.023160723	0.781	0.926
NK cell	NK_cell	IL-36α	IL36a	Gzmb	1.206671427	6.8353E-11	0.585	0.291
NK cell	NK_cell	IL-36α	IL36a	Ifngr1	0.929227911	1.38309E-11	0.851	0.596
NK cell	NK_cell	IL-36α	IL36a	Tnfrsf9	0.882350616	0.000123869	0.293	0.114
NK cell	NK_cell	IL-36α	IL36a	Bst2	0.789519542	0.008380125	0.378	0.231
NK cell	NK_cell	IL-36α	IL36a	Cd53	0.660199186	2.18387E-06	0.819	0.613
NK cell	NK_cell	IL-36α	IL36a	Metrnl	0.643455695	2.49922E-07	0.282	0.094
NK cell	NK_cell	IL-36α	IL36a	B4galt5	0.571989244	0.03678661	0.261	0.126
NK cell	NK_cell	IL-36α	IL36a	Erh	0.570110782	0.000109477	0.335	0.162
NK cell	NK_cell	IL-36α	IL36a	Canx	0.561611375	2.78162E-05	0.511	0.269
NK cell	NK_cell	IL-36α	IL36a	Serpina3g	0.557355017	0.004448602	0.553	0.379
NK cell	NK_cell	IL-36α	IL36a	Crem	0.545943292	2.33313E-06	0.191	0.047
NK cell	NK_cell	IL-36α	IL36a	Lilr4b	0.53706586	0.017216335	0.138	0.045
NK cell	NK_cell	IL-36α	IL36a	Fyb	0.506405876	0.01203932	0.59	0.38
NK cell	NK_cell	IL-36α	IL36a	Camk2n1	0.48123101	0.018865422	0.298	0.143
NK cell	NK_cell	IL-36α	IL36a	Prf1	0.47528936	0.009598934	0.766	0.579
NK cell	NK_cell	IL-36α	IL36a	Hspa5	0.45103771	0.025175157	0.649	0.497
NK cell	NK_cell	IL-36α	IL36a	Pmepa1	0.447090762	6.12107E-05	0.122	0.025
NK cell	NK_cell	IL-36α	IL36a	Lfng	0.443261212	0.030250259	0.372	0.226
NK cell	NK_cell	IL-36α	IL36a	Vps29	0.436246858	0.019548341	0.463	0.301
NK cell	NK_cell	IL-36α	IL36a	Dgat1	0.435159806	0.000123869	0.16	0.032
NK cell	NK_cell	IL-36α	IL36a	Tmed5	0.413405285	0.030250259	0.511	0.333
NK cell	NK_cell	IL-36α	IL36a	Runx3	0.413040161	0.025175157	0.622	0.418
NK cell	NK_cell	IL-36α	IL36a	Sipa1l1	0.406778959	0.006656739	0.213	0.093
NK cell	NK_cell	IL-36α	IL36a	Crlf2	0.40540083	0.011719388	0.372	0.194
NK cell	NK_cell	IL-36α	IL36a	Abcb1a	0.404278245	0.000143949	0.112	0.019
NK cell	NK_cell	IL-36α	IL36a	Gatad2a	0.395017985	0.027768707	0.34	0.172
NK cell	NK_cell	IL-36α	IL36a	Gstp1	0.394377784	0.032222648	0.207	0.096
NK cell	NK_cell	IL-36α	IL36a	Sh2d2a	0.391327938	0.028952552	0.516	0.332
NK cell	NK_cell	IL-36α	IL36a	Tmsb10	0.388834245	1.61678E-09	0.995	0.995
NK cell	NK_cell	IL-36α	IL36a	Zfp110	0.383767846	0.038842862	0.117	0.039
NK cell	NK_cell	IL-36α	IL36a	Oas1a	0.370241588	0.000562774	0.133	0.034
NK cell	NK_cell	IL-36α	IL36a	H2-Q7	0.364229058	0.000267677	0.957	0.909
NK cell	NK_cell	IL-36α	IL36a	Gzma	0.359840614	0.025175157	0.851	0.665
NK cell	NK_cell	IL-36α	IL36a	Bcl2a1b	0.351827194	0.043629323	0.234	0.113
NK cell	NK_cell	IL-36α	IL36a	B2m	0.291206475	0.001892691	0.989	0.983
NK cell	NK_cell	IL-36α	IL36a	H2-K1	0.265968731	0.000724621	1	0.997
NK cell	NK_cell	IL-36α	IL36a	Tyrobp	-0.308069706	0.008380125	0.963	0.99
NK cell	NK_cell	IL-36α	IL36a	H2afz	-0.340408904	0.016079726	0.931	0.958
NK cell	NK_cell	IL-36α	IL36a	Ahnak	-0.479470871	0.037851038	0.644	0.744
NK cell	NK_cell	IL-36α	IL36a	Crip1	-0.519340743	0.000560707	0.846	0.902
NK cell	NK_cell	IL-36α	IL36a	Cd7	-0.627070505	0.001347483	0.527	0.685
NK cell	NK_cell	IL-36α	IL36a	Il7r	-1.029296332	0.009260119	0.186	0.347
NK cell	NK_cell	IL-2	IL2	Gzmb	3.154519222	1.82957E-64	0.838	0.291
NK cell	NK_cell	IL-2	IL2	Ncl	2.088038809	8.60613E-59	0.919	0.606
NK cell	NK_cell	IL-2	IL2	Eif5a	1.753005578	2.61239E-68	0.972	0.702
NK cell	NK_cell	IL-2	IL2	Ppp1r14b	1.749146509	1.81481E-49	0.798	0.305
NK cell	NK_cell	IL-2	IL2	Npm1	1.744931603	2.61239E-68	0.992	0.83
NK cell	NK_cell	IL-2	IL2	Ranbp1	1.706211721	5.6695E-57	0.87	0.359
NK cell	NK_cell	IL-2	IL2	Nme1	1.701669412	1.42561E-62	0.923	0.54
NK cell	NK_cell	IL-2	IL2	Cycs	1.546349883	1.25883E-43	0.789	0.308
NK cell	NK_cell	IL-2	IL2	Mif	1.534148334	1.12178E-43	0.866	0.424
NK cell	NK_cell	IL-2	IL2	Gadd45g	1.530503323	4.44239E-24	0.372	0.069
NK cell	NK_cell	IL-2	IL2	Hspd1	1.44965396	3.09284E-38	0.773	0.342
NK cell	NK_cell	IL-2	IL2	Ifng	1.448759579	2.08918E-06	0.409	0.226
NK cell	NK_cell	IL-2	IL2	Hspe1	1.439635333	2.809E-48	0.911	0.574
NK cell	NK_cell	IL-2	IL2	Nop58	1.425668707	5.79121E-42	0.648	0.16
NK cell	NK_cell	IL-2	IL2	Hspa5	1.414543421	3.74415E-36	0.842	0.497
NK cell	NK_cell	IL-2	IL2	Srm	1.383011873	2.3344E-40	0.563	0.098
NK cell	NK_cell	IL-2	IL2	Ran	1.362536422	6.37168E-46	0.923	0.566
NK cell	NK_cell	IL-2	IL2	Ppa1	1.329059243	1.00265E-43	0.579	0.111
NK cell	NK_cell	IL-2	IL2	Xcl1	1.32299133	3.69608E-08	0.789	0.721
NK cell	NK_cell	IL-2	IL2	Nhp2	1.319108229	8.56285E-36	0.7	0.237
NK cell	NK_cell	IL-2	IL2	C1qbp	1.315665043	7.33054E-32	0.632	0.217
NK cell	NK_cell	IL-2	IL2	Hsp90ab1	1.297917332	1.00187E-52	0.976	0.857
NK cell	NK_cell	IL-2	IL2	Fbl	1.282694708	1.15556E-33	0.696	0.261
NK cell	NK_cell	IL-2	IL2	Tomm5	1.233954006	4.27745E-30	0.753	0.35
NK cell	NK_cell	IL-2	IL2	Ybx3	1.230851975	2.60157E-28	0.656	0.264
NK cell	NK_cell	IL-2	IL2	Pa2g4	1.230010529	2.2374E-33	0.648	0.194
NK cell	NK_cell	IL-2	IL2	Npm3	1.210628515	3.61253E-26	0.664	0.266
NK cell	NK_cell	IL-2	IL2	Slc25a5	1.202362404	4.18755E-38	0.87	0.581
NK cell	NK_cell	IL-2	IL2	Mrto4	1.193956469	3.23933E-36	0.571	0.116
NK cell	NK_cell	IL-2	IL2	Ddx21	1.173995906	2.60157E-28	0.64	0.256
NK cell	NK_cell	IL-2	IL2	Larp1	1.171108718	1.35E-25	0.559	0.173
NK cell	NK_cell	IL-2	IL2	Odc1	1.165048183	4.82309E-26	0.522	0.157
NK cell	NK_cell	IL-2	IL2	Prf1	1.155921533	1.36806E-19	0.826	0.579
NK cell	NK_cell	IL-2	IL2	Set	1.149425616	1.61794E-34	0.907	0.564
NK cell	NK_cell	IL-2	IL2	Gnl3	1.129242623	1.62794E-27	0.551	0.158
NK cell	NK_cell	IL-2	IL2	Eif4a1	1.120755268	4.02643E-36	0.907	0.663
NK cell	NK_cell	IL-2	IL2	Dkc1	1.112587636	1.65869E-25	0.502	0.125
NK cell	NK_cell	IL-2	IL2	Hnrnpab	1.111845023	2.8635E-28	0.781	0.325
NK cell	NK_cell	IL-2	IL2	Snrpd1	1.110787416	1.07158E-25	0.688	0.318
NK cell	NK_cell	IL-2	IL2	Hsp90aa1	1.102813905	5.18008E-31	0.891	0.593
NK cell	NK_cell	IL-2	IL2	Hspa8	1.09614879	2.71319E-39	0.984	0.918
NK cell	NK_cell	IL-2	IL2	Ptma	1.092718884	4.98895E-52	1	0.968
NK cell	NK_cell	IL-2	IL2	Rexo2	1.077379208	9.29636E-28	0.64	0.222
NK cell	NK_cell	IL-2	IL2	Serbp1	1.076333238	2.30983E-34	0.927	0.729
NK cell	NK_cell	IL-2	IL2	Tnfrsf9	1.068914864	5.54226E-17	0.409	0.114
NK cell	NK_cell	IL-2	IL2	Agpat3	1.068089235	6.30558E-22	0.591	0.221
NK cell	NK_cell	IL-2	IL2	Ebna1bp2	1.06447898	4.02452E-22	0.583	0.231
NK cell	NK_cell	IL-2	IL2	Rpn1	1.064413211	3.99443E-24	0.53	0.17
NK cell	NK_cell	IL-2	IL2	Srsf2	1.04815599	6.77067E-22	0.737	0.38
NK cell	NK_cell	IL-2	IL2	Ldha	1.047949369	5.84268E-22	0.769	0.475
NK cell	NK_cell	IL-2	IL2	Phgdh	1.045562065	6.58918E-23	0.486	0.135
NK cell	NK_cell	IL-2	IL2	Pabpc4	1.031899277	6.3055E-29	0.421	0.072
NK cell	NK_cell	IL-2	IL2	Calr	1.027914846	1.0929E-21	0.826	0.524
NK cell	NK_cell	IL-2	IL2	Mettl1	1.016801749	3.44862E-28	0.372	0.052
NK cell	NK_cell	IL-2	IL2	Nolc1	1.013806503	4.6147E-21	0.474	0.14
NK cell	NK_cell	IL-2	IL2	Noc2l	1.012385515	6.6197E-29	0.502	0.111
NK cell	NK_cell	IL-2	IL2	Mybbp1a	1.012068014	1.26567E-24	0.551	0.16
NK cell	NK_cell	IL-2	IL2	Manf	1.002854883	2.53999E-16	0.652	0.362
NK cell	NK_cell	IL-2	IL2	Phb	0.995906784	1.1378E-27	0.401	0.061
NK cell	NK_cell	IL-2	IL2	Pdia6	0.98345238	2.55277E-13	0.547	0.256
NK cell	NK_cell	IL-2	IL2	Impdh2	0.981358102	2.5353E-22	0.514	0.173
NK cell	NK_cell	IL-2	IL2	Hsp90b1	0.974038765	7.6711E-20	0.834	0.559
NK cell	NK_cell	IL-2	IL2	Timm8a1	0.973753783	1.12688E-22	0.413	0.094
NK cell	NK_cell	IL-2	IL2	Fam162a	0.965684869	3.01401E-25	0.47	0.116
NK cell	NK_cell	IL-2	IL2	Canx	0.963224387	1.35298E-23	0.68	0.269
NK cell	NK_cell	IL-2	IL2	Fubp1	0.963221694	1.45114E-22	0.765	0.386
NK cell	NK_cell	IL-2	IL2	Irf8	0.958702359	1.50833E-15	0.709	0.396
NK cell	NK_cell	IL-2	IL2	Eprs	0.955258445	4.0641E-21	0.538	0.197
NK cell	NK_cell	IL-2	IL2	Tomm20	0.941468856	3.80689E-18	0.765	0.487
NK cell	NK_cell	IL-2	IL2	Anp32b	0.936902376	7.25743E-24	0.834	0.572
NK cell	NK_cell	IL-2	IL2	G3bp1	0.936786089	1.55291E-21	0.713	0.36
NK cell	NK_cell	IL-2	IL2	Snrpf	0.935659104	4.07604E-21	0.83	0.551
NK cell	NK_cell	IL-2	IL2	Nop56	0.929246007	1.01572E-19	0.551	0.207
NK cell	NK_cell	IL-2	IL2	Magohb	0.927069117	1.3505E-18	0.462	0.145
NK cell	NK_cell	IL-2	IL2	Cdk6	0.926542375	2.49661E-21	0.385	0.082
NK cell	NK_cell	IL-2	IL2	Eif3b	0.924032741	4.21952E-21	0.571	0.192
NK cell	NK_cell	IL-2	IL2	Snrpa1	0.922385793	1.46636E-22	0.575	0.2
NK cell	NK_cell	IL-2	IL2	Tubb4b	0.92153166	1.86364E-17	0.563	0.249
NK cell	NK_cell	IL-2	IL2	Eif3a	0.919393323	1.77849E-19	0.769	0.443
NK cell	NK_cell	IL-2	IL2	Pgk1	0.91865796	2.38944E-17	0.563	0.219
NK cell	NK_cell	IL-2	IL2	Nap1l1	0.916987426	1.76047E-20	0.652	0.285
NK cell	NK_cell	IL-2	IL2	Nop16	0.915616504	4.82309E-26	0.356	0.052
NK cell	NK_cell	IL-2	IL2	Rrp15	0.910967688	9.19448E-21	0.401	0.099
NK cell	NK_cell	IL-2	IL2	Cct8	0.910445693	4.9342E-18	0.709	0.387
NK cell	NK_cell	IL-2	IL2	Zfp593	0.899378585	2.82224E-18	0.397	0.108
NK cell	NK_cell	IL-2	IL2	Eif1ax	0.896465808	2.26192E-20	0.636	0.266
NK cell	NK_cell	IL-2	IL2	Gzma	0.890808579	1.26796E-10	0.777	0.665
NK cell	NK_cell	IL-2	IL2	Srsf7	0.889934626	9.30893E-22	0.644	0.283
NK cell	NK_cell	IL-2	IL2	Apex1	0.8878039	1.14049E-24	0.36	0.057
NK cell	NK_cell	IL-2	IL2	Hspa9	0.88130802	3.77929E-17	0.502	0.17
NK cell	NK_cell	IL-2	IL2	Cacybp	0.87794156	7.4256E-19	0.591	0.242
NK cell	NK_cell	IL-2	IL2	Ybx1	0.873946747	1.03005E-23	0.879	0.66
NK cell	NK_cell	IL-2	IL2	Atp5g1	0.871359577	1.15604E-19	0.826	0.495
NK cell	NK_cell	IL-2	IL2	Rsl1d1	0.871318418	4.18435E-19	0.611	0.264
NK cell	NK_cell	IL-2	IL2	Erh	0.870454362	6.82863E-20	0.478	0.162
NK cell	NK_cell	IL-2	IL2	Lyar	0.867994158	2.46622E-18	0.474	0.157
NK cell	NK_cell	IL-2	IL2	Tmem238	0.863434573	5.70771E-19	0.336	0.072
NK cell	NK_cell	IL-2	IL2	Nop10	0.861494016	3.54981E-18	0.802	0.466
NK cell	NK_cell	IL-2	IL2	Cct5	0.861376999	1.6678E-18	0.745	0.409
NK cell	NK_cell	IL-2	IL2	Mdn1	0.857149123	7.28523E-19	0.36	0.082
NK cell	NK_cell	IL-2	IL2	Rcc2	0.851699127	2.07104E-16	0.457	0.15
NK cell	NK_cell	IL-2	IL2	Hdgf	0.848880793	1.68147E-12	0.51	0.236
NK cell	NK_cell	IL-2	IL2	Ftsj3	0.844584317	1.04599E-17	0.372	0.089
NK cell	NK_cell	IL-2	IL2	Hnrnpd	0.83838134	1.07351E-16	0.717	0.392
NK cell	NK_cell	IL-2	IL2	Nsun2	0.837640932	2.26192E-20	0.462	0.136
NK cell	NK_cell	IL-2	IL2	Rrp1b	0.83714487	2.02751E-18	0.308	0.059
NK cell	NK_cell	IL-2	IL2	Snu13	0.835910888	9.7926E-20	0.749	0.453
NK cell	NK_cell	IL-2	IL2	Gar1	0.832949491	6.18464E-17	0.429	0.133
NK cell	NK_cell	IL-2	IL2	Snrpd3	0.830498599	5.86044E-16	0.652	0.347
NK cell	NK_cell	IL-2	IL2	Bzw2	0.829745718	2.44667E-17	0.453	0.135
NK cell	NK_cell	IL-2	IL2	Prmt1	0.822809136	1.01785E-13	0.567	0.266
NK cell	NK_cell	IL-2	IL2	Hnrnpu	0.822475231	5.61289E-16	0.822	0.519
NK cell	NK_cell	IL-2	IL2	Eef1e1	0.8214154	1.64628E-15	0.413	0.125
NK cell	NK_cell	IL-2	IL2	Nars	0.820541413	5.48273E-19	0.47	0.13
NK cell	NK_cell	IL-2	IL2	Banf1	0.820287789	5.37317E-16	0.628	0.316
NK cell	NK_cell	IL-2	IL2	Fkbp1a	0.818849385	1.68258E-15	0.599	0.278
NK cell	NK_cell	IL-2	IL2	Mydgf	0.817089383	4.67103E-17	0.514	0.195
NK cell	NK_cell	IL-2	IL2	Eif4g1	0.816793194	3.51851E-13	0.518	0.237
NK cell	NK_cell	IL-2	IL2	Tcp1	0.816647218	3.99026E-16	0.648	0.306
NK cell	NK_cell	IL-2	IL2	Ptges3	0.815963186	1.71956E-14	0.567	0.247
NK cell	NK_cell	IL-2	IL2	Pcbp1	0.815959313	1.3291E-15	0.66	0.359
NK cell	NK_cell	IL-2	IL2	Il2rb	0.809679039	1.7465E-22	0.947	0.835
NK cell	NK_cell	IL-2	IL2	Syncrip	0.803052233	3.05796E-17	0.599	0.258
NK cell	NK_cell	IL-2	IL2	Ppan	0.800275529	2.43528E-15	0.344	0.089
NK cell	NK_cell	IL-2	IL2	St13	0.800039849	8.19405E-17	0.607	0.247
NK cell	NK_cell	IL-2	IL2	Cct3	0.799621716	3.80731E-14	0.628	0.325
NK cell	NK_cell	IL-2	IL2	Hint1	0.797718732	6.49389E-21	0.903	0.677
NK cell	NK_cell	IL-2	IL2	Rbm3	0.796284871	4.36129E-21	0.919	0.707
NK cell	NK_cell	IL-2	IL2	Nip7	0.794403896	1.1599E-18	0.405	0.106
NK cell	NK_cell	IL-2	IL2	Gspt1	0.787746474	1.24835E-15	0.551	0.224
NK cell	NK_cell	IL-2	IL2	Bax	0.785591004	1.11695E-14	0.64	0.333
NK cell	NK_cell	IL-2	IL2	Ccnd2	0.785278386	6.99642E-16	0.874	0.643
NK cell	NK_cell	IL-2	IL2	Nifk	0.785054283	4.36153E-15	0.389	0.121
NK cell	NK_cell	IL-2	IL2	Timm13	0.77990073	1.41176E-15	0.66	0.333
NK cell	NK_cell	IL-2	IL2	Cox5a	0.77960598	7.74418E-21	0.879	0.584
NK cell	NK_cell	IL-2	IL2	Atic	0.778907731	1.63973E-17	0.34	0.069
NK cell	NK_cell	IL-2	IL2	Wdr43	0.774013279	2.09691E-15	0.433	0.148
NK cell	NK_cell	IL-2	IL2	Mrpl52	0.773909902	9.39689E-17	0.737	0.443
NK cell	NK_cell	IL-2	IL2	Abce1	0.773696935	4.82499E-14	0.372	0.13
NK cell	NK_cell	IL-2	IL2	Mrps28	0.773411875	3.72744E-16	0.291	0.056
NK cell	NK_cell	IL-2	IL2	Llph	0.771677614	1.5217E-12	0.648	0.364
NK cell	NK_cell	IL-2	IL2	Psme2	0.770961802	6.51608E-17	0.826	0.552
NK cell	NK_cell	IL-2	IL2	Srsf3	0.768116303	7.91534E-19	0.866	0.636
NK cell	NK_cell	IL-2	IL2	Eef1g	0.766707586	4.10015E-23	0.919	0.754
NK cell	NK_cell	IL-2	IL2	Slamf7	0.765372192	3.89742E-14	0.522	0.227
NK cell	NK_cell	IL-2	IL2	Dctpp1	0.763292755	3.29163E-19	0.36	0.071
NK cell	NK_cell	IL-2	IL2	Bzw1	0.762263429	5.64997E-15	0.615	0.3
NK cell	NK_cell	IL-2	IL2	Ssrp1	0.760271904	6.88238E-13	0.551	0.273
NK cell	NK_cell	IL-2	IL2	Tomm40	0.758194099	9.94277E-15	0.425	0.143
NK cell	NK_cell	IL-2	IL2	Lta	0.757611003	5.48453E-08	0.134	0.03
NK cell	NK_cell	IL-2	IL2	Gpatch4	0.754615658	2.5809E-18	0.271	0.04
NK cell	NK_cell	IL-2	IL2	Mat2a	0.746715518	5.29302E-13	0.571	0.286
NK cell	NK_cell	IL-2	IL2	Timm10	0.744792986	5.87474E-15	0.364	0.106
NK cell	NK_cell	IL-2	IL2	Ndufab1	0.740966241	3.08491E-12	0.567	0.281
NK cell	NK_cell	IL-2	IL2	Txn2	0.740937273	1.8294E-12	0.559	0.274
NK cell	NK_cell	IL-2	IL2	Gtpbp4	0.739291442	7.36043E-12	0.478	0.21
NK cell	NK_cell	IL-2	IL2	Uqcc2	0.735382987	2.05219E-14	0.628	0.301
NK cell	NK_cell	IL-2	IL2	Kcnq1ot1	0.734596785	8.04306E-10	0.595	0.327
NK cell	NK_cell	IL-2	IL2	Prdx1	0.731360908	2.8434E-16	0.81	0.513
NK cell	NK_cell	IL-2	IL2	Txnl4a	0.729962824	1.74787E-15	0.453	0.155
NK cell	NK_cell	IL-2	IL2	Etf1	0.728720534	2.62077E-17	0.437	0.143
NK cell	NK_cell	IL-2	IL2	Atp2a2	0.720263236	5.18741E-13	0.3	0.076
NK cell	NK_cell	IL-2	IL2	Hspa4	0.718524593	4.29186E-15	0.498	0.209
NK cell	NK_cell	IL-2	IL2	Atp5b	0.716343247	4.29233E-18	0.85	0.601
NK cell	NK_cell	IL-2	IL2	Mrpl23	0.715747275	4.23216E-11	0.583	0.308
NK cell	NK_cell	IL-2	IL2	Serpinb9	0.714550369	1.26316E-12	0.66	0.357
NK cell	NK_cell	IL-2	IL2	Ddx39	0.710985635	8.75291E-12	0.506	0.227
NK cell	NK_cell	IL-2	IL2	Krtcap2	0.709642886	3.39136E-15	0.842	0.571
NK cell	NK_cell	IL-2	IL2	P4hb	0.709410753	1.15365E-14	0.433	0.153
NK cell	NK_cell	IL-2	IL2	Mthfd1	0.70637506	1.44759E-15	0.271	0.051
NK cell	NK_cell	IL-2	IL2	Gcsh	0.702872839	1.31458E-16	0.279	0.045
NK cell	NK_cell	IL-2	IL2	Mrpl20	0.701751393	9.03883E-14	0.599	0.296
NK cell	NK_cell	IL-2	IL2	H13	0.701146179	1.84957E-10	0.445	0.19
NK cell	NK_cell	IL-2	IL2	Bccip	0.698984379	5.16207E-12	0.425	0.173
NK cell	NK_cell	IL-2	IL2	Bop1	0.697557621	7.6428E-17	0.312	0.072
NK cell	NK_cell	IL-2	IL2	Aprt	0.696704106	4.898E-11	0.551	0.261
NK cell	NK_cell	IL-2	IL2	Cdv3	0.695009683	2.46636E-12	0.543	0.254
NK cell	NK_cell	IL-2	IL2	Alyref	0.689199609	2.64041E-14	0.482	0.202
NK cell	NK_cell	IL-2	IL2	Pam16	0.688422556	7.74299E-14	0.368	0.114
NK cell	NK_cell	IL-2	IL2	Nudt5	0.686852723	7.4139E-14	0.368	0.103
NK cell	NK_cell	IL-2	IL2	Tcerg1	0.6858751	1.32945E-13	0.34	0.104
NK cell	NK_cell	IL-2	IL2	Mrpl12	0.68544439	3.08713E-12	0.494	0.246
NK cell	NK_cell	IL-2	IL2	Timm9	0.684388141	1.17193E-13	0.34	0.103
NK cell	NK_cell	IL-2	IL2	Phb2	0.683280238	1.29156E-10	0.64	0.38
NK cell	NK_cell	IL-2	IL2	Cnbp	0.681593774	1.92179E-13	0.798	0.549
NK cell	NK_cell	IL-2	IL2	Eif3c	0.680988857	1.2916E-13	0.761	0.441
NK cell	NK_cell	IL-2	IL2	Naa15	0.678107028	6.34847E-13	0.433	0.175
NK cell	NK_cell	IL-2	IL2	Atad3a	0.677956065	1.02687E-16	0.279	0.045
NK cell	NK_cell	IL-2	IL2	Rsl24d1	0.676917685	5.64882E-11	0.409	0.172
